id,userId,product,type,amount,status
1,1,Towels,card,592.93,pending
2,1,Shoes,cash,582.92,canceled
3,1,Keyboard,crypto,125.93,pending
4,1,Tuna,card,454.19,canceled
5,1,Bacon,card,738.84,completed
6,1,Soap,cash,747.9,canceled
7,1,Chips,crypto,380.92,pending
8,1,Tuna,crypto,588.3,canceled
9,1,Chips,crypto,249.04,completed
10,1,Towels,crypto,66.04,pending
11,2,Hat,crypto,461.43,pending
12,2,Ball,cash,159.22,canceled
13,2,Bike,cash,724.95,canceled
14,2,Cheese,crypto,424.51,canceled
15,2,Ball,card,578.47,pending
16,2,Car,crypto,375.79,canceled
17,2,Computer,cash,450.11,completed
18,2,Fish,card,662.66,completed
19,2,Bacon,card,671.71,completed
20,2,Bacon,card,69.8,pending
21,2,Cheese,crypto,670.39,canceled
22,2,Chicken,cash,402.28,canceled
23,2,Fish,cash,515.13,pending
24,2,Pants,card,702.06,completed
25,2,Pizza,card,658.6,pending
26,2,Tuna,crypto,91.02,completed
27,3,Salad,cash,517.01,pending
28,3,Hat,card,597.13,canceled
29,3,Hat,cash,485.59,pending
30,3,Ball,card,496.42,canceled
31,3,Mouse,cash,483.21,pending
32,3,Salad,crypto,503.79,completed
33,3,Chips,cash,133.27,canceled
34,3,Shoes,cash,198.53,canceled
35,3,Keyboard,cash,282.16,completed
36,3,Car,crypto,335.26,completed
37,3,Sausages,cash,27.6,completed
38,3,Chips,cash,161.11,canceled
39,3,Car,card,446.86,canceled
40,3,Gloves,card,292.56,completed
41,3,Tuna,cash,629.21,completed
42,3,Fish,card,65.18,completed
43,3,Bike,crypto,134.41,canceled
44,3,Tuna,cash,625.98,canceled
45,3,Chips,card,401.6,pending
46,3,Bike,cash,643.88,pending
47,4,Car,crypto,538.59,pending
48,4,Bike,cash,353.65,pending
49,4,Computer,card,291.35,canceled
50,4,Chips,card,118.71,pending
51,4,Shirt,card,279.09,canceled
52,4,Bacon,cash,524.15,canceled
53,4,Soap,cash,100.14,completed
54,4,Gloves,crypto,380.35,canceled
55,4,Car,cash,330.09,completed
56,4,Towels,cash,94.35,pending
57,4,Soap,card,391,canceled
58,4,Bike,cash,99.75,pending
59,5,Towels,crypto,689.82,completed
60,5,Fish,card,242.97,completed
61,5,Cheese,cash,638.19,pending
62,5,Shirt,cash,247.37,completed
63,5,Towels,cash,108.3,pending
64,5,Mouse,card,185.16,canceled
65,5,Shirt,crypto,228.6,canceled
66,5,Keyboard,cash,38.54,pending
67,5,Computer,crypto,546.78,completed
68,5,Shoes,cash,421.58,pending
69,5,Tuna,crypto,348.63,canceled
70,5,Pizza,crypto,363.27,completed
71,5,Ball,crypto,552.36,pending
72,5,Car,card,306.53,completed
73,5,Shoes,card,709.17,canceled
74,5,Computer,cash,660.84,completed
75,5,Salad,crypto,692.49,completed
76,6,Cheese,card,134.13,completed
77,6,Chair,card,388.55,pending
78,6,Bacon,card,252.13,completed
79,6,Chair,card,454.89,completed
80,6,Bike,crypto,599.13,pending
81,6,Sausages,card,528.25,completed
82,6,Shoes,card,143.64,pending
83,6,Mouse,crypto,529.06,canceled
84,6,Car,card,665.12,completed
85,6,Cheese,cash,120.81,canceled
86,6,Car,card,571.38,completed
87,6,Soap,crypto,635.03,pending
88,6,Soap,crypto,109.77,completed
89,6,Bike,card,545.14,pending
90,6,Fish,crypto,79.57,canceled
91,6,Ball,crypto,280.31,canceled
92,6,Cheese,crypto,417.18,canceled
93,7,Shoes,crypto,366.99,pending
94,7,Shirt,crypto,640.48,pending
95,7,Hat,card,661.39,pending
96,7,Cheese,card,458.15,pending
97,7,Pizza,cash,680.81,completed
98,7,Shoes,crypto,190.88,pending
99,7,Chicken,cash,618.59,completed
100,7,Salad,card,52.67,completed
101,7,Soap,card,109.22,canceled
102,7,Shirt,crypto,19.97,pending
103,8,Soap,cash,604.37,pending
104,8,Keyboard,crypto,344.15,canceled
105,8,Mouse,cash,152.9,pending
106,8,Shoes,card,690.47,pending
107,8,Sausages,crypto,213.82,canceled
108,8,Pizza,crypto,401.1,completed
109,8,Table,card,142.93,pending
110,8,Chair,card,198.38,completed
111,8,Pants,crypto,97.02,pending
112,8,Hat,cash,549.27,canceled
113,8,Sausages,cash,43.26,canceled
114,8,Bacon,cash,111.83,pending
115,8,Ball,card,532.6,canceled
116,8,Fish,crypto,485.89,canceled
117,8,Bike,cash,554,canceled
118,8,Chicken,crypto,97.04,pending
119,8,Cheese,card,529.7,completed
120,8,Hat,cash,154.64,canceled
121,8,Bike,crypto,420.67,completed
122,8,Car,cash,372.66,canceled
123,8,Cheese,crypto,30.7,completed
124,8,Tuna,crypto,169.49,canceled
125,9,Bacon,cash,560.63,pending
126,9,Salad,crypto,449.53,pending
127,9,Computer,cash,16.8,pending
128,9,Mouse,crypto,324.77,completed
129,9,Computer,card,331.09,pending
130,9,Soap,card,735.63,canceled
131,9,Salad,cash,333.97,completed
132,9,Keyboard,crypto,338.59,canceled
133,9,Pizza,crypto,210.55,completed
134,9,Keyboard,card,469.4,completed
135,9,Towels,cash,254.95,completed
136,9,Table,cash,506.31,completed
137,9,Pants,crypto,533.54,canceled
138,10,Hat,cash,429.37,canceled
139,10,Bacon,cash,723.06,completed
140,10,Car,card,740,canceled
141,10,Fish,cash,684.22,completed
142,10,Towels,card,589.16,pending
143,10,Car,cash,633.95,canceled
144,10,Computer,cash,436.26,pending
145,10,Fish,crypto,78.56,completed
146,10,Car,crypto,558.88,completed
147,10,Fish,card,297.19,canceled
148,10,Computer,cash,34.83,pending
149,10,Table,cash,390.23,completed
150,10,Hat,cash,167.27,pending
151,10,Pants,card,406.48,pending
152,10,Towels,card,87.44,completed
153,10,Shirt,card,611.18,pending
154,10,Keyboard,crypto,84.21,pending
155,11,Hat,card,471.19,pending
156,11,Towels,cash,428.15,pending
157,11,Shoes,cash,360.65,pending
158,11,Shoes,card,630.21,completed
159,11,Bacon,crypto,647.19,canceled
160,11,Keyboard,crypto,18.92,pending
161,11,Mouse,card,624.2,pending
162,11,Keyboard,crypto,746.46,completed
163,11,Chicken,card,165.08,canceled
164,11,Computer,card,116.14,pending
165,11,Salad,cash,481.81,completed
166,11,Soap,card,349.03,completed
167,11,Gloves,cash,178.14,completed
168,11,Bike,card,327.09,pending
169,11,Mouse,crypto,580.38,canceled
170,12,Soap,card,138.48,pending
171,12,Tuna,card,461.96,completed
172,12,Mouse,cash,340.47,canceled
173,12,Ball,crypto,284.36,canceled
174,12,Computer,card,277.8,completed
175,12,Chair,crypto,406.44,canceled
176,12,Cheese,cash,564.9,canceled
177,12,Salad,cash,356.5,completed
178,12,Shoes,card,507.82,pending
179,12,Bacon,cash,698.71,pending
180,12,Keyboard,card,70.29,pending
181,12,Bike,cash,364.05,pending
182,12,Tuna,crypto,658.87,completed
183,12,Gloves,card,381.51,pending
184,12,Sausages,crypto,31.6,canceled
185,12,Salad,card,525.81,canceled
186,12,Gloves,cash,543.98,canceled
187,12,Sausages,crypto,316.8,pending
188,12,Pants,card,657.27,pending
189,12,Cheese,card,299.61,pending
190,13,Cheese,crypto,602.05,canceled
191,13,Computer,cash,627,pending
192,13,Bacon,card,309.2,canceled
193,13,Tuna,card,452.56,completed
194,13,Gloves,crypto,586.42,completed
195,13,Salad,card,628.57,canceled
196,13,Chicken,crypto,705.75,completed
197,13,Sausages,crypto,718.67,completed
198,13,Pizza,card,401.18,pending
199,13,Hat,cash,213.14,completed
200,13,Car,crypto,688.34,completed
201,13,Salad,card,369.25,pending
202,13,Pants,card,591.27,canceled
203,13,Sausages,cash,486.94,canceled
204,13,Shirt,card,407.04,pending
205,13,Fish,cash,354.15,canceled
206,13,Tuna,card,148.37,pending
207,13,Sausages,card,145.65,completed
208,13,Salad,card,557.95,pending
209,13,Cheese,card,333.06,canceled
210,14,Cheese,crypto,621.22,pending
211,14,Computer,crypto,481.83,pending
212,14,Sausages,cash,558.36,completed
213,14,Sausages,card,678.38,completed
214,14,Bike,crypto,49.16,canceled
215,14,Computer,crypto,22.44,pending
216,14,Tuna,cash,411.47,pending
217,14,Hat,cash,451.35,canceled
218,14,Pizza,cash,425.4,completed
219,14,Mouse,card,47.25,canceled
220,14,Chair,crypto,515.18,canceled
221,14,Towels,crypto,714.6,pending
222,14,Computer,card,70.79,pending
223,14,Soap,crypto,668.88,completed
224,14,Salad,card,512.62,completed
225,15,Bacon,card,673.21,pending
226,15,Pizza,crypto,265.92,pending
227,15,Bike,card,187.25,completed
228,15,Towels,crypto,513.44,completed
229,15,Car,crypto,202.54,completed
230,15,Pizza,cash,622.99,pending
231,15,Keyboard,crypto,343.44,canceled
232,15,Keyboard,card,257.47,canceled
233,15,Soap,crypto,249.53,pending
234,15,Pants,card,389.11,completed
235,15,Shirt,cash,563.95,canceled
236,15,Hat,crypto,186.37,pending
237,15,Bike,card,428.61,completed
238,16,Car,cash,745.75,pending
239,16,Computer,crypto,133.04,pending
240,16,Keyboard,crypto,326.81,pending
241,16,Shirt,crypto,359.86,completed
242,16,Sausages,cash,403.54,completed
243,16,Ball,crypto,111.07,completed
244,16,Tuna,crypto,708.9,completed
245,16,Pizza,card,348.6,pending
246,16,Shoes,card,742.53,canceled
247,16,Shirt,card,518.26,pending
248,16,Soap,crypto,448.22,pending
249,16,Salad,cash,250.93,completed
250,16,Towels,crypto,319.67,pending
251,16,Bike,cash,334.41,pending
252,16,Sausages,cash,5.56,completed
253,16,Fish,crypto,237.52,pending
254,16,Shoes,cash,52.37,canceled
255,16,Cheese,cash,53.34,completed
256,16,Car,card,639.32,canceled
257,16,Keyboard,crypto,611.27,completed
258,16,Car,cash,563.52,completed
259,16,Cheese,crypto,612.49,canceled
260,16,Tuna,cash,456.15,pending
261,16,Sausages,cash,556.52,canceled
262,17,Shoes,cash,298.41,canceled
263,17,Soap,card,270.74,completed
264,17,Tuna,card,162.07,completed
265,17,Chicken,crypto,384.09,canceled
266,17,Soap,crypto,273.06,pending
267,17,Hat,crypto,618.77,pending
268,17,Chair,crypto,219.78,pending
269,17,Chicken,crypto,51.52,pending
270,17,Chips,cash,69.52,completed
271,17,Sausages,card,200.58,completed
272,17,Pants,card,454.76,canceled
273,17,Ball,card,315.64,pending
274,17,Gloves,cash,309.34,completed
275,17,Fish,cash,273.39,canceled
276,17,Keyboard,cash,427.01,completed
277,17,Computer,card,152.07,pending
278,17,Tuna,card,390.36,pending
279,17,Shirt,crypto,496.56,completed
280,18,Chicken,cash,160.23,canceled
281,18,Shoes,card,275.39,pending
282,18,Tuna,card,533.36,pending
283,18,Sausages,card,378.39,canceled
284,18,Shirt,crypto,40.53,canceled
285,18,Fish,crypto,636.24,completed
286,18,Shoes,cash,256.04,pending
287,18,Computer,cash,475.3,pending
288,18,Salad,cash,260.4,completed
289,18,Soap,crypto,362.78,completed
290,18,Ball,cash,341.91,canceled
291,18,Tuna,card,549.95,completed
292,18,Ball,card,325.25,canceled
293,18,Tuna,card,373.49,pending
294,18,Hat,crypto,40.02,pending
295,18,Table,crypto,645.91,pending
296,18,Fish,crypto,32.75,pending
297,19,Bacon,cash,617.74,canceled
298,19,Soap,crypto,687.17,canceled
299,19,Car,card,48.93,completed
300,19,Gloves,cash,117.66,completed
301,19,Pants,cash,720.24,pending
302,19,Pizza,cash,726.48,pending
303,19,Bacon,card,427.78,canceled
304,19,Towels,card,392.03,pending
305,19,Shoes,crypto,358.18,canceled
306,19,Chair,cash,638.33,canceled
307,19,Chair,crypto,186.63,canceled
308,19,Sausages,crypto,692.14,pending
309,19,Sausages,cash,346.92,pending
310,19,Ball,card,670.47,pending
311,19,Towels,card,516.02,canceled
312,19,Computer,cash,633.48,canceled
313,19,Table,cash,105.16,pending
314,19,Chicken,cash,112.89,completed
315,19,Soap,crypto,635.92,pending
316,19,Cheese,card,156.73,completed
317,20,Towels,cash,579.19,completed
318,20,Car,card,138.66,pending
319,20,Gloves,crypto,277.18,completed
320,20,Salad,card,220.2,pending
321,20,Ball,card,78.18,pending
322,20,Keyboard,cash,394.43,canceled
323,20,Towels,cash,484.27,pending
324,20,Mouse,cash,212.57,pending
325,20,Car,cash,37.77,canceled
326,20,Shoes,crypto,299.02,canceled
327,20,Chicken,cash,478.78,canceled
328,20,Car,card,502.53,canceled
329,20,Sausages,card,584.81,completed
330,21,Car,cash,198.22,canceled
331,21,Ball,crypto,256.91,pending
332,21,Keyboard,card,198.73,completed
333,21,Table,card,422.74,canceled
334,21,Salad,crypto,289.55,completed
335,21,Table,card,596.2,pending
336,21,Sausages,cash,650.79,pending
337,21,Bike,card,298.17,completed
338,21,Bacon,crypto,597.11,completed
339,21,Cheese,crypto,499.44,completed
340,21,Bike,crypto,94.63,pending
341,21,Shirt,card,678.06,completed
342,21,Bacon,card,679.96,pending
343,21,Table,crypto,270.58,pending
344,21,Shoes,card,347.59,pending
345,21,Shirt,crypto,496.95,canceled
346,21,Towels,card,563.17,pending
347,21,Pants,crypto,655.99,canceled
348,21,Hat,cash,434.43,completed
349,21,Fish,crypto,202.04,completed
350,21,Bike,cash,507.41,completed
351,21,Sausages,card,46.99,pending
352,22,Sausages,crypto,105.93,pending
353,22,Towels,cash,711.52,pending
354,22,Towels,card,523.67,completed
355,22,Car,crypto,189.02,pending
356,22,Cheese,card,321.43,pending
357,22,Bike,card,427.48,pending
358,22,Soap,cash,749.47,canceled
359,22,Towels,cash,558.27,canceled
360,22,Tuna,crypto,587.14,pending
361,22,Towels,card,720.36,completed
362,22,Keyboard,card,537.15,pending
363,22,Computer,crypto,470.01,canceled
364,22,Mouse,crypto,166.27,pending
365,22,Mouse,crypto,632.34,canceled
366,22,Salad,cash,190.67,pending
367,22,Computer,cash,314.59,canceled
368,23,Pants,card,246.99,canceled
369,23,Bacon,crypto,73.78,completed
370,23,Shirt,crypto,516.93,canceled
371,23,Shirt,crypto,575.32,completed
372,23,Tuna,cash,130.84,completed
373,23,Hat,card,63.12,completed
374,23,Computer,card,634.01,canceled
375,23,Cheese,crypto,238.45,canceled
376,23,Computer,crypto,656.24,completed
377,23,Mouse,card,725.73,completed
378,23,Shirt,cash,370.83,canceled
379,23,Chicken,crypto,120.22,completed
380,23,Salad,card,133.05,completed
381,23,Keyboard,card,286.13,completed
382,23,Shoes,crypto,450.38,pending
383,23,Chair,cash,727.91,canceled
384,23,Car,card,165.2,pending
385,24,Shirt,card,412.73,canceled
386,24,Gloves,cash,588.99,completed
387,24,Keyboard,card,231.26,pending
388,24,Tuna,crypto,468.54,canceled
389,24,Tuna,crypto,450.36,pending
390,24,Car,cash,248.48,pending
391,24,Chips,cash,732.44,canceled
392,24,Table,crypto,243.61,pending
393,24,Keyboard,card,106.78,completed
394,24,Salad,cash,430.34,canceled
395,24,Cheese,crypto,172.45,completed
396,24,Chips,card,637.82,completed
397,24,Keyboard,crypto,560.14,canceled
398,24,Chips,cash,720.04,canceled
399,24,Soap,cash,210.97,canceled
400,24,Hat,cash,665.72,completed
401,24,Pants,card,306.7,pending
402,24,Gloves,cash,460.42,completed
403,25,Fish,crypto,301.52,pending
404,25,Sausages,card,143.68,completed
405,25,Chicken,cash,540.87,pending
406,25,Computer,crypto,579.73,pending
407,25,Bacon,card,389.08,pending
408,25,Car,card,355.76,completed
409,25,Shoes,crypto,465.04,completed
410,25,Soap,card,13.41,pending
411,25,Sausages,card,307.27,canceled
412,25,Hat,cash,196.37,completed
413,25,Salad,card,126.81,pending
414,26,Gloves,crypto,612.07,canceled
415,26,Chips,crypto,65.63,canceled
416,26,Table,card,106.6,canceled
417,26,Chips,card,267.61,canceled
